"region_id","year","bufa","bufa_share","spillover_bufa_share","treated","CBRS_unit","wetland","barren","treecvr","elevatn","pre1982_SUM","urban_population_mean","med_hhincome_p","A_all_share","V_all_share","region_NorthAtlantic","region_SouthAtlantic","region_GulfCoast"
"361391","1960",95,0.152,1.54368170521987,FALSE,0,0,0.284999996423722,0.034999999217689,36.4734113311464,0,11526611.5,38507.8320513647,0,0.0245880608815683,1,0,0
"361391","1970",160,0.256,2.06226352622334,FALSE,0,0,0.284999996423722,0.034999999217689,36.4734113311464,0,11526611.5,38507.8320513647,0,0.0245880608815683,1,0,0
"361391","1980",160,0.256,2.52434455650901,FALSE,0,0,0.284999996423722,0.034999999217689,36.4734113311464,0,11526611.5,38507.8320513647,0,0.0245880608815683,1,0,0
"361391","1990",160,0.256,2.76193509761795,FALSE,0,0,0.284999996423722,0.034999999217689,36.4734113311464,0,11526611.5,38507.8320513647,0,0.0245880608815683,1,0,0
"361391","2000",160,0.256,3.03441229742405,FALSE,0,0,0.284999996423722,0.034999999217689,36.4734113311464,0,11526611.5,38507.8320513647,0,0.0245880608815683,1,0,0
"361391","2010",160,0.256,3.23546201913749,FALSE,0,0,0.284999996423722,0.034999999217689,36.4734113311464,0,11526611.5,38507.8320513647,0,0.0245880608815683,1,0,0
"361838","1950",0,0,1.48133330257747,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361838","1960",0,0,2.03441420413995,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361838","1970",0,0,2.48624842329629,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361838","1980",0,0,2.78772838273546,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361838","1990",0,0,2.88523283320589,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361838","2000",0,0,3.07217284485914,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361838","2010",0,0,3.83434522028707,FALSE,0,0.150000000993411,0.503333330154419,0,2.01120538451124,0,18129628,13459,0.268880992280681,0.111054999648927,1,0,0
"361922","1950",170.63266770463,0.273012268327408,1.87251587633778,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"361922","1960",170.63266770463,0.273012268327408,2.18890401105659,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"361922","1970",170.63266770463,0.273012268327408,2.46322631611507,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"361922","1980",170.63266770463,0.273012268327408,2.55553903730845,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"361922","1990",170.63266770463,0.273012268327408,2.56953203479768,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"361922","2000",170.63266770463,0.273012268327408,2.73178926511586,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"361922","2010",170.63266770463,0.273012268327408,3.68928028317654,FALSE,0,0.0249999999068677,0.00499999988824125,0,-4.83267282692015,7,18129628,19588.958464279,0.251559398709258,0.176611094314743,1,0,0
"362162","1950",0,0,0.00340858522568173,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362162","1960",0,0,0.00340858522568173,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362162","1970",0,0,0.00340858522568173,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362162","1980",0,0,0.00340858522568173,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362162","1990",0,0,0.00845113460099016,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362162","2000",0,0,0.0868754515162192,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362162","2010",394,0.6304,0.212104672835051,FALSE,0,0.520000000794729,0.266666665673256,0,0,0,6502940,0,0.0987014271050498,0.170658639851943,1,0,0
"362813","1950",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362813","1960",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362813","1970",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362813","1980",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362813","1990",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362813","2000",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362813","2010",0,0,0,FALSE,0,0.00999999977648267,0.070000000298023,0.546666651964188,11.3282093468198,0,6502940,41406,0.14452757051436,0.0399916263341487,1,0,0
"362835","1950",392.069135372977,0.627310616596763,0.165859486102246,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362835","1960",392.069135372977,0.627310616596763,0.237143264834597,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362835","1970",392.069135372977,0.627310616596763,0.298517089276074,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362835","1980",392.069135372977,0.627310616596763,0.30635279985471,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362835","1990",392.069135372977,0.627310616596763,0.343418220407477,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362835","2000",392.069135372977,0.627310616596763,0.371948994175174,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362835","2010",392.069135372977,0.627310616596763,0.42475031189348,FALSE,0,0.052499999292195,0.192499998956918,0.00249999994412075,3.73901627675349,2,16544488.5,82969,0.162801852952731,0.182566300177802,1,0,0
"362936","1950",1721.03982069126,2.75366371310602,3.0183830969037,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"362936","1960",1721.03982069126,2.75366371310602,3.44756248480886,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"362936","1970",3040.89043374272,4.86542469398835,4.1289440939216,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"362936","1980",3305.42779045122,5.28868446472195,4.69291110542731,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"362936","1990",3305.42779045122,5.28868446472195,5.15760287832234,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"362936","2000",3305.42779045122,5.28868446472195,5.70979583028134,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"362936","2010",3305.42779045122,5.28868446472195,6.50549973289635,FALSE,0,0,0.33500000834465,0,5.71654710607711,3,18125761,34114.3612935189,0.545741157975338,0.109596845149767,1,0,0
"363472","1950",340.5,0.5448,7.68036469358638,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"363472","1960",340.5,0.5448,9.15052420195459,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"363472","1970",340.5,0.5448,10.1459656689615,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"363472","1980",340.5,0.5448,10.2185636649192,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"363472","1990",340.5,0.5448,10.3291454102309,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"363472","2000",340.5,0.5448,10.574048654482,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"363472","2010",340.5,0.5448,11.3236244580483,FALSE,0,0.044999999925494,0.564999997615814,0,10.61553592615,1,18125761,77197,0.408576509180338,0.00719166110564658,1,0,0
"36348","1950",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"36348","1960",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"36348","1970",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"36348","1980",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"36348","1990",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"36348","2000",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"36348","2010",0,0,0,FALSE,0,0,0.140000000596046,0.159999996423721,14.5506722241849,0,6502940,33750,0.0985551196705337,0.0444076815896472,1,0,0
"363630","1950",0,0,0,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363630","1960",0,0,0,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363630","1970",0,0,0.000550595899915504,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363630","1980",0,0,0.00328562118536534,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363630","1990",0,0,0.0382835584851749,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363630","2000",1799.60652053223,2.87937043285157,0.501988449320262,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363630","2010",2872.89508174796,4.59663213079674,0.684045109449254,FALSE,0,0.177499998360872,0.354999996721745,0,0,0,6502940,38670.8456720063,0.153138713717024,0.273212027774203,1,0,0
"363863","1950",12.4196541218117,0.0198714465948987,0.0343723242933509,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363863","1960",12.4196541218117,0.0198714465948987,0.0647493722133749,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363863","1970",15.1215480273308,0.0241944768437293,0.0933661924522403,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363863","1980",38.5218696901184,0.0616349915041894,0.129854620029526,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363863","1990",109.677432808512,0.175483892493619,0.278637157280374,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363863","2000",920.196429445964,1.47231428711354,1.94629286201088,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363863","2010",1129.25336390443,1.80680538224709,2.62073742474019,FALSE,0,0.108181819827719,0.114545457234437,0,-0.0483937522005929,4,5959428.18181818,30279.48110341,0.102263028659063,0.040491644690741,1,0,0
"363952","1950",0,0,0.171739205821003,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"363952","1960",0,0,0.373336461372496,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"363952","1970",0,0,0.461255271369866,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"363952","1980",0,0,0.749058026125715,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"363952","1990",0,0,0.887503476150382,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"363952","2000",0,0,0.960160950410982,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"363952","2010",0,0,1.07754571817405,FALSE,0,0.264000009000301,0.0720000017434358,0,-3.32646380812707,0,6502940,28901.6140598968,0.317524310246538,0.249899954545926,1,0,0
"364128","1950",107.976429047096,0.172762286475354,5.80774578387987,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"364128","1960",123.486582897169,0.19757853263547,7.90959075013027,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"364128","1970",135.183576317946,0.216293722108714,9.12205881843909,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"364128","1980",137.610132954771,0.220176212727634,9.23192349257253,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"364128","1990",137.610132954771,0.220176212727634,9.32128143746042,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"364128","2000",137.610132954771,0.220176212727634,9.56463783421101,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"364128","2010",142.869323053359,0.228590916885374,9.86348655241365,FALSE,0,0.146666668148504,0.0155555552078618,0,2.01905595744312,1,18129530,37168.6133378623,0.16949022955806,0.0622609591203942,1,0,0
"36674","1950",0,0,1.00992954825091,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36674","1960",0,0,1.2690024796682,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36674","1970",0,0,1.58039565356443,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36674","1980",0,0,1.77036992510528,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36674","1990",0,0,1.94835440301469,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36674","2000",0,0,2.02578749362643,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36674","2010",0,0,2.12306210314368,FALSE,0,0.029999999329448,0,0,0,0,17771585,82969,0.14082496004617,0.0977194582879459,1,0,0
"36867","1950",0,0,2.80443940532672,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36867","1960",0,0,3.75431855201126,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36867","1970",0,0,4.76547587032154,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36867","1980",0,0,4.9809936838063,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36867","1990",0,0,5.20848235951139,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36867","2000",0,0,5.40956901493246,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36867","2010",0,0,5.77846977618434,FALSE,0,0.25,0.009999999776483,0.009999999776483,-0.113474222670555,0,18129628,15101.4597497735,0.399987014936216,0.0515896957601342,1,0,0
"36880","1950",0,0,5.95530897487054,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36880","1960",0,0,8.11782859081072,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36880","1970",0,0,9.66551867947904,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36880","1980",0,0,10.2632828685908,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36880","1990",0,0,10.9074432087672,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36880","2000",0,0,11.3505798671526,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36880","2010",0,0,13.1735150208692,FALSE,0,0,0.720000028610229,0,10.4789729112474,0,18129628,14906.2773081964,0.519967605482029,0.082472374864328,1,0,0
"36885","1950",0,0,1.13452035239088,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36885","1960",0,0,1.67158048672272,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36885","1970",0,0,1.80286237756458,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36885","1980",0,0,1.85052555850603,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36885","1990",0,0,1.87152893522678,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36885","2000",0,0,1.99653063934304,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36885","2010",0,0,2.2688777963447,FALSE,0,0,0.949999988079071,0,0,0,18129530,44392,0.838210295219924,0.14434025171384,1,0,0
"36890","1950",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36890","1960",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36890","1970",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36890","1980",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36890","1990",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36890","2000",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36890","2010",0,0,0,FALSE,0,0,0.699999988079071,0,0,0,18129530,44392,0.567640801672173,0.223322107508059,1,0,0
"36932","1950",0,0,0.69746910474421,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36932","1960",0,0,0.845490132271699,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36932","1970",0,0,1.15593660047257,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36932","1980",0,0,1.3976156747708,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36932","1990",0,0,1.66828672531474,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36932","2000",0,0,1.76311119170366,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36932","2010",0,0,1.83617270142,FALSE,0,0.090000003576279,0.430000007152557,0,6.18872716884403,0,18125761,43591.3448458384,0.417116183764502,0.186417914305314,1,0,0
"36943","1950",316,0.5056,2.03250074376088,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36943","1960",316,0.5056,3.2193842452581,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36943","1970",316,0.5056,4.19612456437146,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36943","1980",316,0.5056,4.535481581286,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36943","1990",316,0.5056,4.91054287248725,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36943","2000",316,0.5056,5.55627023520218,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36943","2010",316,0.5056,6.31880143700454,FALSE,0,0,0.370000004768372,0,0.047660888216205,0,18125761,46724,0.384988573779348,0.0417614730510107,1,0,0
"36960","1950",0,0,0.776601893240374,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"36960","1960",0,0,1.12772916036811,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"36960","1970",217.112514033751,0.347380022454002,1.40958141860464,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"36960","1980",217.112514033751,0.347380022454002,1.7156273976829,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"36960","1990",1558.51596968248,2.49362555149197,2.26842696579653,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"36960","2000",3543.38853835139,5.66942166136222,2.96606947168462,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"36960","2010",5025.76732349046,8.04122771758474,3.63977396439731,FALSE,0,0,0.03999999910593,0.009999999776483,6.79107383961122,1,18076515,63215,0.0604722826493457,0.0412409156985788,1,0,0
"371393","1950",0,0,0.0566014695327198,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371393","1960",0,0,0.083666732501868,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371393","1970",0,0,0.201565924440811,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371393","1980",51.0808583956327,0.0817293734330123,0.800472182876219,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371393","1990",73.0699333334631,0.116911893333541,1.17592369455805,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371393","2000",76.3925676440433,0.122228108230469,1.87090092478706,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371393","2010",76.3925676440433,0.122228108230469,3.06450825228614,FALSE,0,0.0445454544528867,0.00484848479655661,0.0403030306439508,5.15292552107561,9,116737.727272727,40833,0.365732905121581,0.158488859827627,0,1,0
"371464","1950",0,0,0.19724101444061,FALSE,0,0.681499996036291,0.137499996926636,0.02999999942258,-0.103677743988622,15,0,33637.2376999587,0.533057962896115,0.173728672235812,0,1,0
"371464","1960",0,0,0.503670881687634,FALSE,0,0.681499996036291,0.137499996926636,0.02999999942258,-0.103677743988622,15,0,33637.2376999587,0.533057962896115,0.173728672235812,0,1,0
"371464","1970",50.5688635448201,0.0809101816717122,0.608494899494394,FALSE,0,0.681499996036291,0.137499996926636,0.02999999942258,-0.103677743988622,15,0,33637.2376999587,0.533057962896115,0.173728672235812,0,1,0
"371464","1980",111.015339303024,0.177624542884838,1.03364838099057,FALSE,0,0.681499996036291,0.137499996926636,0.02999999942258,-0.103677743988622,15,0,33637.2376999587,0.533057962896115,0.173728672235812,0,1,0
